ID,vehID,Delay,RedArrival,SplitFailure,SignalID,ApproachDirection,TravelDirection,ETT,TravelTime,ExitStatus,Day,Stops,Uturn
3264,e83ff754d6c9dab23cb5bfb774d8ae27a16f5afa,1.65000,Yes,No,1037,Northbound,Straight,7.456,9.106,NULL,3,0,No
3265,e854e0cf6aacfd032243587cb708cd2057741b1a,0.00000,NULL,NULL,1037,Westbound,Right,9.587,6.407,NULL,3,0,No
3266,e859adfe06232a17c533275f1c8e415f8e3f10e4,26.59600,Yes,No,1037,Westbound,Straight,9.587,36.183,NULL,3,1,No
3267,e866671ddf775f90905795701ea256b0aa4c6d33,2.63100,NULL,NULL,1037,Westbound,Right,9.587,12.218,NULL,3,0,No
3268,e869af3b0b25c186ad8f2bcd3e28d0f452165e9f,100.72100,Yes,No,1037,Eastbound,Straight,9.587,110.308,NULL,3,1,No
3269,e8c78d642aa47ba017e39955e7fbccdc47b98af9,99.97900,Yes,No,1037,Westbound,Straight,9.587,109.566,NULL,3,1,No
3270,e93e376bad122e9060dbdada17a2bfafbd3c349e,116.18400,No,No,1037,Westbound,Straight,9.587,125.771,NULL,3,1,No
3271,e97aca274b561a6c8ec6ad375625b2df9ecabb2a,16.67200,No,No,1037,Westbound,Right,9.587,26.259,NULL,3,1,No
3272,e99bc4f054d859de918df01e2b74db1ad86796f8,88.67500,NULL,NULL,1037,Eastbound,Straight,9.587,98.262,NULL,3,1,No
3273,ea394c8924d4ea5d82c03e4afb4d9580c6816f26,95.31600,No,No,1037,Westbound,Straight,9.587,104.903,NULL,3,1,No
3274,ea9f1b46be17ff5550683b73d796c11fdb6dbaf8,113.81300,NULL,NULL,1037,Westbound,Straight,9.587,123.400,NULL,3,1,No
3275,eba0e5068579dfad67666574d1a4bcffe58265dd,85.76900,Yes,No,1037,Eastbound,Straight,9.587,95.356,NULL,3,1,No
3276,ebfa0e6892bc845d5a19a0849c2d5acbc629806b,76.57800,Yes,No,1037,Westbound,Left,9.587,86.165,NULL,3,1,No
3277,ec00ea658cc02b705ad1de1d2427a9157f797871,111.29300,No,No,1037,Westbound,Straight,9.587,120.880,NULL,3,1,No
3278,ec2a06eab0d7ce6a87865fb9afd86348f684afe1,117.18700,Yes,No,1037,Westbound,Straight,9.587,126.774,NULL,3,1,No
3279,ec36df29bc32970d65a520957d5c43ca2b82a525,1.37300,NULL,NULL,1037,Northbound,Left,7.456,8.829,NULL,3,0,No
3280,ed0105afd64156d69ff7684dc7f74055cca5ffc1,53.46800,NULL,NULL,1037,Westbound,Straight,9.587,63.055,NULL,3,1,No
3281,ed40cc09d70e08a29bbc4061a23a8399f439ecdf,150.32800,Yes,No,1037,Eastbound,Left,9.587,159.915,NULL,3,1,Yes
3282,ed71b4256952aa29069c6ec98afa5c255ada419e,13.43900,No,No,1037,Westbound,Straight,9.587,23.026,NULL,3,1,No
3283,ed7c2405b2f59cf3eb260e3ecbf5ea717bb02502,69.86900,Yes,No,1037,Northbound,Straight,7.456,77.325,NULL,3,1,No
3284,ee0b6fcd4e5f74b575a10fef2137117dde6ac3ac,0.94100,No,No,1037,Westbound,Straight,9.587,10.528,NULL,3,0,No
3285,ee3719d29cba14eb371bf191e2a6b0ba7a5152b3,25.31800,NULL,NULL,1037,Westbound,Straight,9.587,34.905,NULL,3,1,No
3286,ee3e4113cb6f0a064912d0ae57e1c93d172b92fe,16.04600,Yes,No,1037,Northbound,Straight,7.456,23.502,NULL,3,1,No
3287,ee4ee420ee865bab33edb1206b0e1221f15536f0,6.03900,No,No,1037,Eastbound,Right,9.587,15.626,NULL,3,0,No
3288,ee7b8df7cf2087cf7fae36e186ea49fe557b8d05,0.00000,No,No,1037,Westbound,Straight,9.587,7.127,NULL,3,0,No
3289,eed26b9446481002af560424a3e79b6df774ec70,237.53800,No,No,1037,Northbound,Left,7.456,244.994,NULL,3,1,No
3290,ef15a4ac4d0d5c3b861c9a8c9b5672d0c2c3c72d,52.76700,Yes,No,1037,Westbound,Straight,9.587,62.354,NULL,3,1,No
3291,ef7e07b8e6eafeadd9d1d6bbd87191b1ed5cd860,11.25400,NULL,NULL,1037,Westbound,Straight,9.587,20.841,NULL,3,0,No
3292,efb023bef882e5e3b0710bb4217b1c674385a86d,3.20800,NULL,NULL,1037,Westbound,Straight,9.587,12.795,NULL,3,0,No
3293,efd795db3f8abbff7a0e83ae4d3b575bd7806002,0.75400,Yes,No,1037,Northbound,Right,7.456,8.210,NULL,3,0,No
3294,efee0a2dfafe3daf1492652b5044f799f99e12aa,4.73100,No,No,1037,Westbound,Straight,9.587,14.318,NULL,3,0,No
3295,f05739453b5ee637ee05f86817455dc1aa87b15e,60.32100,NULL,NULL,1037,Westbound,Straight,9.587,69.908,NULL,3,1,No
3296,f102cfd75e24e6fa8c3c95c6aa251ef1b8a55af2,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,7.263,NULL,3,0,No
3297,f11260ef78a589ad8146f4852dc7317dbb54ae10,30.35700,NULL,NULL,1037,Northbound,Left,7.456,37.813,NULL,3,1,No
3298,f11cc0d27998449afd75a2d8e06260014d5a702a,29.80800,No,No,1037,Westbound,Straight,9.587,39.395,NULL,3,1,No
3299,f1b3a3c49f71350865ef65620e7a39555bedc59d,29.11300,Yes,No,1037,Westbound,Straight,9.587,38.700,NULL,3,1,No
3300,f1e9bb4388c1214780c08bd5d739dbc1f006a7bb,50.67500,NULL,NULL,1037,Westbound,Straight,9.587,60.262,NULL,3,1,No
3301,f21dd3675696645e0d6093c461eccd51918df99c,24.89500,Yes,No,1037,Northbound,Straight,7.456,32.351,NULL,3,1,No
3302,f22d06320be06587b5103e767a2690a5e520d7b4,47.97300,Yes,No,1037,Northbound,Straight,7.456,55.429,NULL,3,1,No
3303,f2624b26021761bbf937abbcf5eaed2ad0b693c3,37.15700,Yes,No,1037,Westbound,Straight,9.587,46.744,NULL,3,1,No
3304,f270793c71aad532e58f518ef069ac461ff68846,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,9.060,NULL,3,0,No
3305,f2867000fe79755e355774721c8222f09c5838ff,54.84600,Yes,No,1037,Northbound,Left,7.456,62.302,NULL,3,1,No
3306,f286d24c0713e2f164b371356afdf18afc30b2a3,7.78300,No,No,1037,Westbound,Right,9.587,17.370,NULL,3,0,No
3307,f28df51761e4a43a9c06958f2dd395c879c80e55,28.04900,Yes,No,1037,Westbound,Straight,9.587,37.636,NULL,3,1,No
3308,f2ae2681dd2f374bc1f68e8833282a25a8736a59,120.90000,Yes,No,1037,Northbound,Straight,7.456,128.356,NULL,3,1,No
3309,f2c1ac99631e0940c0f894634accbe503ba6aee0,5.69900,No,No,1037,Eastbound,Straight,9.587,15.286,NULL,3,0,No
3310,f2c5245f51bf29d703615997069c57dcc8b0610c,79.60800,Yes,No,1037,Eastbound,Straight,9.587,89.195,NULL,3,1,No
3311,f2fdb719193f50b8a2ce780b218350ce1da27167,107.06000,No,No,1037,Westbound,Straight,9.587,116.647,NULL,3,1,No
3312,f36862686e12e21e801c90035ab7141b82e67183,145.26800,No,No,1037,Eastbound,Left,9.587,154.855,NULL,3,1,Yes
3313,f3edb1ea280fe13d53ac7a32a734feefb471df74,49.75500,NULL,NULL,1037,Westbound,Straight,9.587,59.342,NULL,3,1,No
3314,f4ad1e747c14bc4a4159866526910f16e567085c,198.28200,No,No,1037,Northbound,Straight,7.456,205.738,NULL,3,1,No
3315,f4dcd72a5f81233ff7f0ec5a403dbcdabfe8107e,127.44200,NULL,NULL,1037,Westbound,Straight,9.587,137.029,NULL,3,1,No
3316,f51639d6f94c36c95baf4fe5dabd3f9f442ded92,5.10600,No,No,1037,Westbound,Right,9.587,14.693,NULL,3,0,No
3317,f560a614abfe52830a9f00bfc9e0427ae2a53fef,134.71500,No,No,1037,Westbound,Straight,9.587,144.302,NULL,3,2,No
3318,f59580b874d654fce5cf63bb5d8d3cce38d76142,102.59100,Yes,No,1037,Northbound,Right,7.456,110.047,NULL,3,1,No
3319,f59801dbe1cb04def14f5d884729a5c1a98ad257,8.19100,No,No,1037,Westbound,Straight,9.587,17.778,NULL,3,0,No
3320,f5e4da808be7f0973b1392f3de445f8f47fb9771,55.33500,Yes,No,1037,Northbound,Right,7.456,62.791,NULL,3,1,No
3321,f6509bd17181f0e014fb6c523c9ee80dfd028066,3.11600,No,No,1037,Westbound,Straight,9.587,12.703,NULL,3,0,No
3322,f6bc2e580f0b3ef4ff89c4a28d8d9ea035ed5258,8.44200,NULL,NULL,1037,Westbound,Right,9.587,18.029,NULL,3,0,No
3323,f6bf3372904fefcded83d81c732dc54b2472eb3c,50.36400,Yes,No,1037,Northbound,Right,7.456,57.820,NULL,3,1,No
3324,f6c8c9788361b4c209ed8b89c7d4e99556ef6b33,21.28300,No,No,1037,Northbound,Right,7.456,28.739,NULL,3,1,No
3325,f73c687d9d96ead3cf36125141b17f5598313971,0.00000,No,No,1037,Eastbound,Straight,9.587,6.657,NULL,3,0,No
3326,f777fc960f2bdfae217d59c3a5ee7b42cc8125f9,145.81900,Yes,Yes,1037,Westbound,Left,9.587,155.406,NULL,3,1,No
3327,f7d7ced3900e8d7267f08d1f1566fefaf4de3e49,62.23500,NULL,NULL,1037,Eastbound,Straight,9.587,71.822,NULL,3,1,No
3328,f83d8526367be8d204c0f2fc537d829a38cb8627,4.12800,Yes,No,1037,Westbound,Right,9.587,13.715,NULL,3,0,No
3329,f89dfc7f9b05194efac659a8d75d8936c87bc211,143.94000,No,No,1037,Northbound,Straight,7.456,151.396,NULL,3,1,No
3330,f8cba97d58adb5bf1c0dffe4ad3ddd022802ec31,118.89900,Yes,No,1037,Westbound,Straight,9.587,128.486,NULL,3,1,No
3331,f8fad4808e395ad4784016e28d703dc54257e944,95.67300,Yes,No,1037,Eastbound,Straight,9.587,105.260,NULL,3,1,No
3332,f8ff607604da0e7e4ae6cf645545bca370f70e12,19.64900,Yes,No,1037,Northbound,Right,7.456,27.105,NULL,3,0,No
3333,f92d2184f6a5a7b3ed56c5beeb5d309839cc60b7,3.09900,Yes,No,1037,Westbound,Straight,9.587,12.686,NULL,3,0,No
3334,f9355b741aee0e011e456d43d2e7454054a53102,121.34000,Yes,No,1037,Northbound,Left,7.456,128.796,NULL,3,1,No
3335,f9c9cbd8b53a9e1c40f022fa1a7c36c1b9e60fc5,33.44400,NULL,NULL,1037,Westbound,Straight,9.587,43.031,NULL,3,1,No
3336,fa4e21593689a461c8f739eb5bacf0b4fb78e6a6,0.00000,NULL,NULL,1037,Westbound,Right,9.587,9.577,NULL,3,0,No
3337,fb0a4de5016cc9dd450bd872b6b9e5224556e7e7,7.47900,Yes,No,1037,Westbound,Straight,9.587,17.066,NULL,3,0,No
3338,fb528d9eec89352565bf86cb167bc54e0398ea5c,8.70300,NULL,NULL,1037,Northbound,Left,7.456,16.159,NULL,3,0,No
3339,fb62a6e12a7a2c43f8729cb1100dce5bd0231bd8,56.25900,Yes,No,1037,Northbound,Right,7.456,63.715,NULL,3,1,No
3340,fb6d249b23e76ed8ef71b198910d383c8043634b,67.06900,Yes,No,1037,Northbound,Left,7.456,74.525,NULL,3,1,No
3341,fbbbd7701a866e003e44222ec2d3c55e57599ffa,10.46400,NULL,NULL,1037,Northbound,Right,7.456,17.920,NULL,3,1,No
3342,fbf18fd81aee09eefcefdcb1cc7787f98d81c65b,2.20000,No,No,1037,Westbound,Straight,9.587,11.787,NULL,3,0,No
3343,fc53704b8f4f6ade934cacea48e242c006dc9f00,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,8.105,NULL,3,0,No
3344,fc893001374fbdd405d728afc2dd09dd468905d7,67.46700,Yes,No,1037,Westbound,Straight,9.587,77.054,NULL,3,1,No
3345,fcc881fa14f0a0ae616ca4fde3674ee51dfc2379,56.03900,Yes,No,1037,Eastbound,Right,9.587,65.626,NULL,3,2,No
3346,fcd1c85a8dcd4b2585ee82ac04cfe2ad89ce18c1,117.42200,No,No,1037,Westbound,Straight,9.587,127.009,NULL,3,1,No
3347,fcd1f70a95f143a76ec461ea942168dd45feac4c,51.66000,NULL,NULL,1037,Westbound,Right,9.587,61.247,NULL,3,1,No
3348,fd0e451c9215f7b4fec046623ffd47348612c1e2,104.43400,No,No,1037,Westbound,Straight,9.587,114.021,NULL,3,1,No
3349,fd5a2bf3474d6fdff5abf17335899018ecf0223b,27.01100,NULL,NULL,1037,Westbound,Straight,9.587,36.598,NULL,3,1,No
3350,fd5dfdfbac57a9491353790b5c3d06f16bfb855d,5.59900,No,No,1037,Westbound,Straight,9.587,15.186,NULL,3,0,No
3351,fd616b829128002c345c0f435b4142449af8b335,8.66600,Yes,No,1037,Westbound,Straight,9.587,18.253,NULL,3,0,No
3352,fda44c43b866a739e2296cc43fed5eec926f3d6c,71.57000,Yes,No,1037,Westbound,Straight,9.587,81.157,NULL,3,1,No
3353,fe648660d395ae7b79ce77f13cf2ce21ae56dc76,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,8.909,NULL,3,0,No
3354,fe8f4f48d972168027d44fbb4f23e124ed0569bb,8.85700,No,No,1037,Eastbound,Right,9.587,18.444,NULL,3,0,No
3355,fede0aea92e2ec12fe3adb36c58de29729310fdd,98.13900,NULL,NULL,1037,Northbound,Straight,7.456,105.595,NULL,3,1,No
3356,ff06032d82d40fb74273e0690f98084ebe4d3d6a,136.19300,NULL,NULL,1037,Northbound,Straight,7.456,143.649,NULL,3,1,No
3357,ff6f0788a967d4af2efbd10f9e6112dba8d13e91,1.23700,No,No,1037,Westbound,Straight,9.587,10.824,NULL,3,0,No
3358,ffa31fbbff2bf3a37c8c6b4b479469421bece236,82.43900,Yes,Yes,1037,Eastbound,Left,9.587,92.026,NULL,3,1,No
3359,ffd9a8acf60c18de24e88aaf5e889e8bd3142f00,2.28700,No,No,1037,Westbound,Straight,9.587,11.874,NULL,3,0,No
3360,ffdc0247cba0a81e75d02bc5ace282bb46d45b57,4.72500,No,No,1037,Westbound,Right,9.587,14.312,NULL,3,0,No
3361,006a37422b891a08b178daeab89f393690f761eb,103.37000,Yes,No,1037,Eastbound,Straight,9.587,112.957,NULL,4,1,No
3362,00cbc0b3cd53c059e6e10e16291278972f5c2308,0.00000,Yes,No,1037,Westbound,Straight,9.587,9.572,NULL,4,0,No
3363,00d6242b2edae266652a9fb15b52c30f86b40dc6,0.68100,No,No,1037,Eastbound,Straight,9.587,10.268,NULL,4,0,No
3364,00e71ade2b60efcf4b83ce8ba81c423dc2dcf841,4.35100,Yes,No,1037,Westbound,Straight,9.587,13.938,NULL,4,0,No
3365,01693f03f89f4d2822a8736b65c17306f7c5ec2a,7.19400,No,No,1037,Westbound,Straight,9.587,16.781,NULL,4,0,No
3366,01b004f5924ce12e24d3443ff840bdccc200bdde,119.29700,Yes,No,1037,Westbound,Straight,9.587,128.884,NULL,4,1,No
3367,01c0c9e3db66c6f19cdc5581d3b0dfe757c5315b,166.10800,No,No,1037,Eastbound,Left,9.587,175.695,NULL,4,1,No
3368,0223d2d5997b4632108ef979e93034cbc148ecc1,0.52300,No,No,1037,Westbound,Straight,9.587,10.110,NULL,4,0,No
3369,022615a04a3f2a5c07421cad4ee5ae5d570054c4,43.36800,Yes,No,1037,Northbound,Straight,7.456,50.824,NULL,4,1,No
3370,0291e17f9f006bd73247325cfda71d6e20381dc7,1.70300,No,No,1037,Westbound,Straight,9.587,11.290,NULL,4,0,No
3371,02d9dd6ff15bc7c738f5d2ff0e9253843572b20a,4.61100,No,No,1037,Westbound,Straight,9.587,14.198,NULL,4,0,No
3372,033aa482bb58268c0820afad0718b5a0f6210168,108.67500,Yes,No,1037,Northbound,Left,7.456,116.131,NULL,4,1,No
3373,03b3b96eb4802b7686ca8d9a72e1206440a5892b,0.00000,NULL,NULL,1037,Westbound,Straight,9.587,8.355,NULL,4,0,No
3374,03c9c213fecf35ab4ed2e78cf432e2473d746303,36.47400,Yes,No,1037,Westbound,Straight,9.587,46.061,NULL,4,1,No
3375,03d8464af4a0e53a65e7b6f0bda08e9a0d27d436,103.53500,Yes,No,1037,Westbound,Right,9.587,113.122,NULL,4,1,No
3376,03d84b457b2a105d0aecb2da3e5f13f766cad59a,56.19700,Yes,No,1037,Westbound,Straight,9.587,65.784,NULL,4,1,No
3377,0502a988ffda8d3e88b1bead943ac6cb8c0b6584,121.57200,Yes,No,1037,Northbound,Straight,7.456,129.028,NULL,4,1,No
3378,050e6afca63aa7ea3fe9391f1e1d43c1b77d2ac2,10.10000,No,No,1037,Westbound,Right,9.587,19.687,NULL,4,0,No
3379,056aa13196ed8ae02f65dad5fb1e095102341acc,147.79300,Yes,No,1037,Westbound,Straight,9.587,157.380,NULL,4,1,No
3381,05b19ebcd45797ec4f1f3d6d58d3e1a4fbefac6b,13.48500,No,No,1037,Westbound,Straight,9.587,23.072,NULL,4,0,No
3382,05c76e4f25ea7144d479ff1a83d089c3e8d07434,75.76600,Yes,No,1037,Eastbound,Straight,9.587,85.353,NULL,4,1,No
3383,06354a07409323bb7c9cfa4bf1a7259e3243d855,87.22400,Yes,No,1037,Northbound,Straight,7.456,94.680,NULL,4,1,No
3384,06394f66df7e899093a78444e78a155ea4a833d1,61.75500,Yes,No,1037,Westbound,Right,9.587,71.342,NULL,4,1,No
3385,065a2e0e2f1bf729a42bd832fe83a4de5aa0f57b,2.32400,No,No,1037,Westbound,Straight,9.587,11.911,NULL,4,0,No
3386,06941b73713091abdca8d4014737ef59f5606509,15.80900,No,No,1037,Westbound,Straight,9.587,25.396,NULL,4,0,No
3387,06d258e2edd19dee3e5d54196259c0412ac78cd2,71.49800,Yes,No,1037,Westbound,Left,9.587,81.085,NULL,4,1,No
3388,07082cfa85d31f7b06858250315fca4a7a14ce6a,10.49600,Yes,No,1037,Eastbound,Straight,9.587,20.083,NULL,4,0,No
3389,071d2275e2e4eb47a7cbd6112e3fa44b3811d5fe,177.76600,Yes,No,1037,Northbound,Straight,7.456,185.222,NULL,4,1,No
3390,0762438057d4a57129488d22c2414a620477af66,100.80700,No,No,1037,Westbound,Straight,9.587,110.394,NULL,4,1,No
3391,0790391f92332e6c470fedc16e08ec8ca499da45,7.16400,No,No,1037,Eastbound,Straight,9.587,16.751,NULL,4,0,No
3392,07af977f332b01a68c2d3b76aae08ebd2092620f,8.97100,Yes,No,1037,Westbound,Straight,9.587,18.558,NULL,4,0,No
3393,07c4a1316ffa5da317c5cfd6cc0376caf63a1bf1,3.50200,Yes,No,1037,Westbound,Straight,9.587,13.089,NULL,4,0,No
3394,088656d0d259a401ca7d89b17b83c191f0bdd315,4.02000,No,No,1037,Westbound,Straight,9.587,13.607,NULL,4,0,No
3395,0995d0ca79a57350bb7914bd06cb7aa1bda47f81,41.96700,Yes,No,1037,Westbound,Straight,9.587,51.554,NULL,4,1,No
3396,0a1810d041d2657c4cfb96b37fa30690288915e5,40.78800,NULL,NULL,1037,Northbound,Left,7.456,48.244,NULL,4,1,No
3397,0a4ef0a114e0688d71f1400651c4447b45d444dc,111.61100,Yes,No,1037,Westbound,Straight,9.587,121.198,NULL,4,1,No
3398,0a8381b7345a83e3bca6702703e36ca87e910b23,99.82200,Yes,No,1037,Westbound,Straight,9.587,109.409,NULL,4,1,No
3399,0a84373038a30b5a3fb36d110d6db722b5f3a60d,19.57400,No,No,1037,Northbound,Right,7.456,27.030,NULL,4,0,No
3400,0b045ed471fa180199c4ca5f665f9963cb04d798,29.77600,NULL,NULL,1037,Westbound,Left,9.587,39.363,NULL,4,1,No
3401,0b13100b90e5e61932aff6c84722b7b0c3205624,54.26600,Yes,No,1037,Westbound,Straight,9.587,63.853,NULL,4,1,No
3402,0b241f2b039c88c6e8e7b8c2c55d5d311a2e1886,120.56600,No,No,1037,Westbound,Straight,9.587,130.153,NULL,4,1,No
3403,0b73edea13f76c96e10ee229ff6a3f8e0dfc216b,50.52300,Yes,No,1037,Northbound,Straight,7.456,57.979,NULL,4,1,No
3404,0ba56dcc9e008ed3082d5c7cd2799cea2d754356,0.00000,No,No,1037,Westbound,Straight,9.587,8.051,NULL,4,0,No
3405,0c06142b747d3d4036a9a1f7da78ab51a39521b4,22.62400,No,No,1037,Westbound,Left,9.587,32.211,NULL,4,0,No
3406,0c73c448824b9be4fb50a3db3b9a055db5d63592,0.58000,Yes,No,1037,Westbound,Left,9.587,10.167,NULL,4,0,No
3408,0cbbbc0c216fbdfb6b7848aac773d90ca54f3e13,112.44300,NULL,NULL,1037,Northbound,Straight,7.456,119.899,NULL,4,1,No
3409,0d2a0a773d274ecc55000b064522787dfcf822c8,14.75500,No,No,1037,Westbound,Straight,9.587,24.342,NULL,4,1,No
3410,0d3b37209f54a9ed58f3bb504c7f70bf628a85e9,20.33900,No,No,1037,Westbound,Straight,9.587,29.926,NULL,4,1,No
3411,0d42c230b183ff453a74b2d6d15660c707c75899,70.28200,Yes,No,1037,Westbound,Straight,9.587,79.869,NULL,4,1,No
3412,0db276103d89604c6a752379335ee7e1857450ff,115.81300,Yes,No,1037,Westbound,Right,9.587,125.400,NULL,4,1,No
3413,0e1a8a13e2a6d83d304e13aab1c9157ed25afbf2,2.77300,No,No,1037,Westbound,Straight,9.587,12.360,NULL,4,0,No
3414,0e396869d9bafd87771ff3f799f005a726c2ef37,22.52800,No,No,1037,Northbound,Left,7.456,29.984,NULL,4,0,No
3415,0e5e5e8ab343961e16b53ff7b16f30e61e56e982,5.01700,Yes,No,1037,Westbound,Left,9.587,14.604,NULL,4,0,No
3416,0ed0209aa6fbd6c78ff0205c67c43de5ed81362d,116.47400,No,No,1037,Westbound,Straight,9.587,126.061,NULL,4,1,No
3417,0f7f40c9a2e7ff0b0ddcf43dbcffe4516c671ad0,90.97600,Yes,No,1037,Northbound,Left,7.456,98.432,NULL,4,1,No
3418,0fc80350626f557f6e0cc9376e69b4a761e74203,0.00000,Yes,No,1037,Westbound,Straight,9.587,8.799,NULL,4,0,No
3419,103164450f5f6c0cc6941dcb4d0b73cdf415e838,101.39700,Yes,No,1037,Northbound,Left,7.456,108.853,NULL,4,1,No
3420,10de01f8f7ef33e9db0f5f24f3c0897c77c829be,9.76700,Yes,No,1037,Westbound,Left,9.587,19.354,NULL,4,0,No
3421,1111aabb8cb83f3a736a582353aef71da424c28b,9.06700,Yes,No,1037,Westbound,Straight,9.587,18.654,NULL,4,0,No
3422,111bde0a475fd90b5f07696b8721084263b80182,4.58500,No,No,1037,Westbound,Straight,9.587,14.172,NULL,4,0,No
3423,11828a44564da1d0597b401d18e9656dfa2b4597,0.00000,Yes,No,1037,Westbound,Straight,9.587,9.393,NULL,4,0,No
3424,118542f7217efa2659d5ad57831d78692ae6bdae,85.57400,No,No,1037,Eastbound,Straight,9.587,95.161,NULL,4,1,No
3425,12723301dbe9fc7bd03e8e5694fe38b5cf6f3a52,38.20000,Yes,No,1037,Westbound,Straight,9.587,47.787,NULL,4,1,No
3426,13e647b9545d68283b3163d91a7199a25ee84146,7.55400,NULL,NULL,1037,Westbound,Straight,9.587,17.141,NULL,4,0,No
3427,143e92aee7e7de16072e761f0581694a5906026a,115.11700,Yes,No,1037,Westbound,Straight,9.587,124.704,NULL,4,1,No
3428,1470a583deb8ac52ff48a7dd3291940a44b32b95,2.79000,NULL,NULL,1037,Westbound,Right,9.587,12.377,NULL,4,0,No
3429,14909df4a3fcfe9fb17efdbba67fc64ca4d643ee,35.29200,Yes,No,1037,Westbound,Straight,9.587,44.879,NULL,4,1,No
3430,14a747ce4dd0ffda501b73f6b14e39c65e232634,109.70900,NULL,NULL,1037,Northbound,Left,7.456,117.165,NULL,4,1,No
3431,14bd50947d24ff4de471d2919a7e5dfbe98ba113,51.94000,Yes,No,1037,Northbound,Straight,7.456,59.396,NULL,4,1,No
3432,15580923dedc878cd90168ed5937f02725e2b50e,5.77300,No,No,1037,Westbound,Straight,9.587,15.360,NULL,4,0,No
3433,156067f2d211e24df3c3608e4a037891649f9272,0.00000,No,No,1037,Eastbound,Straight,9.587,8.025,NULL,4,0,No
3434,157a906c622a416612d392dee4aa4653043c8320,144.24600,No,No,1037,Northbound,Straight,7.456,151.702,NULL,4,1,No
3435,15cf2add281574e39b8fa8e594a447938d838d2f,38.62900,Yes,No,1037,Westbound,Straight,9.587,48.216,NULL,4,1,No
3436,15d71a90b931c658dc05e031fb65352d2d88bb29,113.98200,Yes,No,1037,Westbound,Straight,9.587,123.569,NULL,4,1,No
3437,1646c123ab2ac6720140df53f297e80502a81ba3,108.28500,Yes,No,1037,Northbound,Straight,7.456,115.741,NULL,4,1,No
3438,167f0b6a33db95269f685c76ea90e14a4de7d489,6.35000,No,No,1037,Eastbound,Straight,9.587,15.937,NULL,4,0,No
3439,16d487ff2739f244d9d5fdf0b69ce84292665799,159.26800,No,No,1037,Westbound,Straight,9.587,168.855,NULL,4,2,No
3440,16f323338c41a260291f5df9bd837f08920bf7dd,139.70000,No,No,1037,Westbound,Straight,9.587,149.287,NULL,4,1,No
3441,174cefbdf67c4e1c4df97d988f9473dec9e932ff,33.00300,Yes,No,1037,Westbound,Straight,9.587,42.590,NULL,4,1,No
3442,175b678f0b7aa6721e84aaa9211314d8589bc067,4.93900,No,No,1037,Eastbound,Straight,9.587,14.526,NULL,4,0,No
3443,178306dc19aa4269a29c104a90cda604cad93446,97.22700,Yes,No,1037,Westbound,Straight,9.587,106.814,NULL,4,1,No
3444,1823360f1e27339de37e58df9230596c72eecbdf,51.78700,Yes,No,1037,Westbound,Straight,9.587,61.374,NULL,4,1,No
3445,18450a25bb8cc3cdee7d04c8b0db2e206902d506,38.99000,NULL,NULL,1037,Westbound,Straight,9.587,48.577,NULL,4,1,No
3446,184b61ad994f0f6f8eba33012f8d3eef7e046c02,0.00000,Yes,No,1037,Westbound,Right,9.587,4.679,NULL,4,0,No
3447,1942585e8e521eb45ec5527ae989316569dcfcfc,2.71100,No,No,1037,Eastbound,Straight,9.587,12.298,NULL,4,0,No
3448,196669bb82a5646422264e7b55af5ef15b265cef,135.28200,No,No,1037,Northbound,Straight,7.456,142.738,NULL,4,1,No
3449,1979f4d58fa428ff95bf0c19c9d946b2985f1544,172.65700,Yes,No,1037,Northbound,Straight,7.456,180.113,NULL,4,1,No
3450,1983b8c1276308d727747d3c705f5007797d3d0f,93.44100,Yes,No,1037,Northbound,Straight,7.456,100.897,NULL,4,1,No
3451,19e2b4f41c6b4cd873d43899665419ce9e8ec54b,16.70600,Yes,No,1037,Westbound,Right,9.587,26.293,NULL,4,0,No
3452,19ef372f0cce5cd3f9aec38c7efcc8d292aa92dc,98.27900,Yes,No,1037,Westbound,Straight,9.587,107.866,NULL,4,1,No
3453,1a0740a7edcce2fd039ad7309284f9eca6b6c37c,21.57700,No,No,1037,Eastbound,Straight,9.587,31.164,NULL,4,0,No
3454,1a3abd6bb8e408731e02cc4f8ae2f0144fd86e0f,6.95700,Yes,No,1037,Northbound,Right,7.456,14.413,NULL,4,0,No
3455,1a3f8780bb30b8acfcbfd1a656b3ded9a0fb0fd9,154.15300,Yes,No,1037,Northbound,Straight,7.456,161.609,NULL,4,1,No
3456,1a46c08575dc2b6c750ec36fb72d6933988ca165,105.63900,No,No,1037,Westbound,Straight,9.587,115.226,NULL,4,1,No
3457,1a5fd9c3327f0cec41c7ef70e8bf5b4341f53cd8,21.73100,NULL,NULL,1037,Westbound,Straight,9.587,31.318,NULL,4,1,No
3458,1ad7cc0869dbf270d8c2d7c89bf6fb91a62509f7,39.97800,Yes,No,1037,Westbound,Straight,9.587,49.565,NULL,4,1,No
3459,1aeb1c96204db36021ea025fb2d027a5be2fc54c,1.74800,No,No,1037,Westbound,Straight,9.587,11.335,NULL,4,0,No
3460,1b08d9a23854bed7c18eb2571d287bb3e5bb483d,31.00700,Yes,No,1037,Westbound,Straight,9.587,40.594,NULL,4,1,No
