ID,vehID,EntryTime,ExitTime,TravelDirection,ApproachDirection,Day,SignalID,Stops,Uturn
6256,8b8bd6dfb62a79cc7e5591006dc5a759221bf481,"2021-07-14 07:53:10.857","2021-07-14 07:53:29.236",Right,Westbound,5,1113,0,No
6257,8bb45c65961a94b2331c14950401b92f57cf21e4,"2021-07-14 11:54:29.170","2021-07-14 11:55:49.596",Straight,Southbound,5,1113,1,No
6258,8bc80283c8aba4379f0b17bf9db84495e9cb7b51,"2021-07-14 13:17:27.933","2021-07-14 13:18:03.151",Straight,Eastbound,5,1113,1,No
6259,8bf3ebddf1612f62f5658036d6e803ad11e61206,"2021-07-14 12:53:17.983","2021-07-14 12:55:12.610",Left,Southbound,5,1113,1,No
6260,8c1efb24d5f78b63fa8d31b266266083e5d8e5fa,"2021-07-14 05:54:00.901","2021-07-14 05:54:12.093",Straight,Eastbound,5,1113,0,No
6261,8c43e55c4811899c3011b0e2af59879f56b5b9b4,"2021-07-14 05:20:25.516","2021-07-14 05:22:00.545",Straight,Southbound,5,1113,1,No
6262,8c75b3547706e28bc1ab37e95d1d72269aa8bafc,"2021-07-14 04:26:08.814","2021-07-14 04:27:19.702",Right,Southbound,5,1113,1,No
6263,8cd2632ec5183bc25232f048524cd530c80675f8,"2021-07-14 13:57:25.535","2021-07-14 13:57:35.111",Straight,Westbound,5,1113,0,No
6264,8d7169cc241bce3391d489d5055231072bc15f8a,"2021-07-14 08:13:24.429","2021-07-14 08:14:44.988",Right,Eastbound,5,1113,1,No
6265,8d7cff650cec96640ed764292d068ef7b7c07c73,"2021-07-14 10:02:35.168","2021-07-14 10:03:30.177",Straight,Eastbound,5,1113,1,No
6266,8de3e2ec8fd64c1adff6aee6b1e016473ae947c7,"2021-07-14 10:07:16.183","2021-07-14 10:07:51.331",Left,Northbound,5,1113,1,No
6267,8dfec71ac4f3bf61eb8ddd8e21292c6ae46d89d9,"2021-07-14 08:52:08.532","2021-07-14 08:53:58.230",Straight,Eastbound,5,1113,1,No
6268,8e254ce49250f40acb2adc023b2c2c377dbb232e,"2021-07-14 07:12:17.693","2021-07-14 07:12:28.744",Left,Eastbound,5,1113,0,No
6269,8e2b51e7cb04a84636136e64abc544e925d5982f,"2021-07-14 03:50:42.247","2021-07-14 03:52:02.715",Straight,Northbound,5,1113,1,No
6270,8e5cc98466077a666e0a1381b0e3346938874277,"2021-07-14 13:43:30.424","2021-07-14 13:44:37.818",Straight,Eastbound,5,1113,1,No
6271,8e5e79cf905e7630fb52aa990c293139316ddced,"2021-07-14 13:53:29.501","2021-07-14 13:54:58.265",Left,Southbound,5,1113,1,No
6272,8e9bae5fd6e6e1921eaa530e20eadcebd6d8e09b,"2021-07-14 12:52:02.376","2021-07-14 12:53:59.095",Straight,Westbound,5,1113,1,No
6273,8ecbc8a907d72135473967dbfb1e249adba64cc9,"2021-07-14 05:38:03.243","2021-07-14 05:39:47.983",Left,Northbound,5,1113,1,No
6274,8f103df84a4be422ba31253c34e07327e1595812,"2021-07-14 08:54:40.184","2021-07-14 08:55:41.388",Right,Southbound,5,1113,1,No
6275,8f1ee1e809dc7528b515937b987e4cdedb82a083,"2021-07-14 08:03:02.554","2021-07-14 08:03:10.105",Straight,Eastbound,5,1113,0,No
6276,8fc9c72c26828e1fb26a25c6251ba87acda5f221,"2021-07-14 12:58:13.139","2021-07-14 13:00:49.328",Left,Northbound,5,1113,1,No
6277,900bfcb7c858be59a9f4f204f29ff29d702f11bf,"2021-07-14 07:18:24.633","2021-07-14 07:18:38.358",Straight,Eastbound,5,1113,0,No
6278,90377542f509ca8ee8051fe08fff14f928710877,"2021-07-14 12:57:17.324","2021-07-14 12:57:33.385",Straight,Westbound,5,1113,0,No
6279,9046041449d575eb472393a72f26a17cd3a64fb1,"2021-07-13 17:31:58.960","2021-07-13 17:32:10.940",Right,Eastbound,5,1113,0,No
6280,90617a49488fba76833451252b1620710bdc3cf9,"2021-07-14 04:55:16.532","2021-07-14 04:57:47.650",Left,Northbound,5,1113,1,No
6281,906c4c51f4747532b88d8966589c0723b499338b,"2021-07-14 10:20:19.499","2021-07-14 10:21:41.494",Straight,Eastbound,5,1113,1,No
6282,907d1385c27cd4d3cc3de63145603f592537afc5,"2021-07-14 06:29:39.962","2021-07-14 06:31:22.847",Left,Northbound,5,1113,1,No
6283,908030a724c8bef34fabe013c77257886c669589,"2021-07-14 12:29:32.150","2021-07-14 12:29:54.888",Left,Westbound,5,1113,0,No
6284,90aacce885b626d88a8bd48a065f270204dbc80a,"2021-07-14 09:03:02.713","2021-07-14 09:03:24.685",Straight,Eastbound,5,1113,0,No
6285,90ba3fc7ce24d801ebbc111afd158c30e641127d,"2021-07-14 11:14:38.201","2021-07-14 11:15:17.960",Straight,Westbound,5,1113,1,No
6286,911e83b284f924482c1c28d9dbbff5b0ebeb4d65,"2021-07-14 08:36:19.534","2021-07-14 08:38:05.247",Left,Southbound,5,1113,1,No
6287,9158200880ece4bcf44200f55578963a07dc500a,"2021-07-14 07:05:36.257","2021-07-14 07:05:50.922",Right,Southbound,5,1113,0,No
6288,917a2970e09a1dd3adfc8086c8dc117de30b99a2,"2021-07-14 12:22:22.477","2021-07-14 12:22:46.516",Straight,Northbound,5,1113,0,No
6289,9188968e5ee97e2f79b2cc7a58fb19f9f0ddcce7,"2021-07-14 11:19:28.985","2021-07-14 11:21:06.567",Straight,Westbound,5,1113,1,No
6290,918cc48c24c1ac621ce45a9f87ce33220a1e95c9,"2021-07-14 11:23:53.158","2021-07-14 11:24:09.726",Left,Eastbound,5,1113,0,No
6291,91a23d90a33a90ab0a517fc91f9500592e757dca,"2021-07-14 06:45:02.563","2021-07-14 06:45:50.418",Straight,Eastbound,5,1113,1,No
6292,91e7afca22376fe72bb3da922c9bd3332f87db39,"2021-07-13 18:27:20.252","2021-07-13 18:27:29.306",Straight,Westbound,5,1113,0,No
6293,91fea38946b0ec8e2f30ca1c2da966758522731f,"2021-07-14 08:02:34.096","2021-07-14 08:02:52.176",Straight,Eastbound,5,1113,0,No
6294,928365deb367c4e9d08d068a41f7f2b59a73c296,"2021-07-14 14:39:51.221","2021-07-14 14:40:42.236",Straight,Northbound,5,1113,1,No
6295,93035a901504d3eec74f16facca0df0ce4ac435c,"2021-07-14 13:26:29.109","2021-07-14 13:28:02.855",Left,Southbound,5,1113,1,No
6296,933a4a5d3f90461397f7ca68e6107560ff2eb31b,"2021-07-14 08:53:24.268","2021-07-14 08:54:17.766",Right,Westbound,5,1113,1,No
6297,9340489b49167d2eef938cb7a1c1a9c205dbf8f8,"2021-07-14 11:50:32.225","2021-07-14 11:51:17.161",Straight,Eastbound,5,1113,1,No
6298,9354dc2a74f29ea6462d0c54dac7840f223dc485,"2021-07-14 10:07:36.471","2021-07-14 10:09:30.390",Straight,Eastbound,5,1113,1,No
6299,935c0c5c0e513ba771ae6b6899dedcfdc4378211,"2021-07-14 08:16:32.521","2021-07-14 08:18:15.980",Right,Westbound,5,1113,1,No
6300,937b8f2c844e732120e0fbdd97e47b05bfba4c38,"2021-07-13 18:47:20.559","2021-07-13 18:48:07.969",Straight,Westbound,5,1113,1,No
6301,947780941932c5f79c08f398208cde22ee796a93,"2021-07-14 08:47:12.407","2021-07-14 08:49:23.384",Left,Northbound,5,1113,1,No
6302,947af2f2b405f726fe6803c4d940b5924d737673,"2021-07-14 12:56:25.514","2021-07-14 12:57:19.415",Straight,Eastbound,5,1113,1,No
6303,948e5e835c4d55ffc5172b725f44e27e40271f1a,"2021-07-14 06:22:14.401","2021-07-14 06:24:03.968",Straight,Westbound,5,1113,1,No
6304,94ac8550a7642f19b48791eee61cb6e0166ff3eb,"2021-07-14 12:39:23.697","2021-07-14 12:39:38.908",Straight,Westbound,5,1113,0,No
6305,94ef6622b826e46d653c1c969bbed22af073fa09,"2021-07-14 10:35:55.542","2021-07-14 10:37:47.763",Straight,Northbound,5,1113,1,No
6306,960168a82620256f80747d4a96eff5a20a26bd8e,"2021-07-14 10:31:41.420","2021-07-14 10:32:20.772",Straight,Northbound,5,1113,1,No
6307,968ba218e21078e2bf3c986308706ade97002a3b,"2021-07-14 10:00:49.884","2021-07-14 10:03:20.621",Straight,Westbound,5,1113,1,No
6308,96b2a276e6603cd549d0b0bf360b7ac007af7f74,"2021-07-14 07:23:48.617","2021-07-14 07:24:15.534",Straight,Eastbound,5,1113,0,No
6309,96dec4470ce2d77b2d18dc07cad7ff6135bdafcd,"2021-07-14 07:32:43.427","2021-07-14 07:33:06.309",Straight,Westbound,5,1113,0,No
6310,96e3da996e9de7aea45dba336d970b953ca99a8b,"2021-07-14 09:29:38.382","2021-07-14 09:29:50.862",Left,Eastbound,5,1113,0,No
6311,970842dc67913a2764e8841d176a80249191dde4,"2021-07-14 09:46:06.045","2021-07-14 09:46:44.590",Left,Southbound,5,1113,1,No
6312,9712ac09e507ee49d763469a14d974f73b9a6998,"2021-07-14 07:07:15.930","2021-07-14 07:07:46.553",Straight,Northbound,5,1113,1,No
6313,9720634d720fef961e6d7b9a3b2cbe3a9bf07639,"2021-07-14 04:51:10.025","2021-07-14 04:51:18.522",Straight,Westbound,5,1113,0,No
6314,9725228358ca0702d4c1bef28c5449aef1971a4a,"2021-07-14 07:06:15.934","2021-07-14 07:06:27.459",Straight,Westbound,5,1113,0,No
6315,9777f4e9ddb465d37a753d4d3b9d493dea926ba0,"2021-07-14 04:42:09.754","2021-07-14 04:43:12.468",Right,Southbound,5,1113,1,No
6316,97e3c236772a51df2be49aa789dc3ac6b27d534d,"2021-07-14 12:38:07.364","2021-07-14 12:40:10.046",Straight,Northbound,5,1113,1,No
6317,980fc7b948db0ee17f19234f34f80953726bcbbc,"2021-07-14 11:03:14.092","2021-07-14 11:05:11.997",Straight,Eastbound,5,1113,1,No
6318,9879215316baddd4cc29c1947ed3cde7297ece6a,"2021-07-14 11:54:37.060","2021-07-14 11:54:44.521",Straight,Westbound,5,1113,0,No
6319,991ee4ecd94cb971cc82f4d7e0887a8a59648e8b,"2021-07-14 04:12:03.306","2021-07-14 04:12:16.985",Left,Eastbound,5,1113,0,No
6320,9978992f87f97a95cfa57553b771d7be32b7b64f,"2021-07-14 12:26:30.362","2021-07-14 12:29:11.691",Left,Eastbound,5,1113,1,No
6321,99aacb7c1e1776bb3b8ddeed7f2794066fa8332e,"2021-07-14 11:30:32.134","2021-07-14 11:32:19.110",Left,Northbound,5,1113,2,No
6322,99dff968ca703ab6063533e163b44bfded9e0a41,"2021-07-13 19:17:08.465","2021-07-13 19:17:15.810",Straight,Eastbound,5,1113,0,No
6323,9a129e56fe517815df744749b7d77662d5a4ab6a,"2021-07-14 12:16:45.107","2021-07-14 12:17:04.399",Right,Southbound,5,1113,0,No
6324,9a1a0e2afe4e105052b13222c38bcfa74d5a4842,"2021-07-14 04:38:30.212","2021-07-14 04:38:40.588",Straight,Eastbound,5,1113,0,No
6325,9a208e2156c4d112fd827f7b53a5fb77996cfb87,"2021-07-13 18:36:28.218","2021-07-13 18:37:57.734",Straight,Westbound,5,1113,1,No
6326,9a2341e5591bef48ac686b444b5e168db0267419,"2021-07-14 12:17:30.602","2021-07-14 12:18:03.063",Straight,Eastbound,5,1113,1,No
6327,9a2c67244b6ed8c125af96c5e66b99c6e2a59f3a,"2021-07-14 04:24:10.124","2021-07-14 04:25:26.554",Straight,Westbound,5,1113,1,No
6328,9aa60ec45d59ce5e2d2fa8f374d8eed65656646b,"2021-07-14 12:20:12.544","2021-07-14 12:21:19.494",Left,Eastbound,5,1113,1,No
6329,9ad3f1b0344f001eb065eeaba8ce294901cc9a04,"2021-07-14 07:42:47.551","2021-07-14 07:42:57.815",Right,Westbound,5,1113,0,No
6330,9af725c27ebf4d67f18658bd729e9ca64b7098a8,"2021-07-14 09:59:30.383","2021-07-14 10:00:38.392",Left,Westbound,5,1113,1,No
6331,9b07aa67a0da6893296af123362852db031e2332,"2021-07-14 11:27:02.014","2021-07-14 11:27:41.004",Straight,Eastbound,5,1113,1,No
6332,9bbf550f99a4b001f8f9084c88c30670bd17de59,"2021-07-13 17:08:22.364","2021-07-13 17:09:27.324",Straight,Eastbound,5,1113,1,No
6333,9bc9999b0f69d869b9dcfd4f89cbfda219b0f062,"2021-07-14 07:45:33.215","2021-07-14 07:45:46.373",Straight,Eastbound,5,1113,0,No
6334,9bd16a66d6d1b0551573b0fec459c030e380acf9,"2021-07-14 08:19:19.108","2021-07-14 08:21:22.102",Straight,Westbound,5,1113,1,No
6335,9bdd3c6832d5721a7336aab62914fd0563ba5a1e,"2021-07-14 09:41:11.596","2021-07-14 09:41:38.433",Left,Eastbound,5,1113,1,No
6336,9be46677d961ea70ece1f9a58f796498557f8093,"2021-07-14 13:01:48.761","2021-07-14 13:02:01.264",Straight,Southbound,5,1113,0,No
6337,9c2cc1e441176a92e91d81138d45a8c31b247916,"2021-07-14 11:11:41.818","2021-07-14 11:12:43.720",Right,Eastbound,5,1113,1,No
6338,9c345ba555b4e1926a187ed6df6a47adf56f0537,"2021-07-14 06:25:33.193","2021-07-14 06:26:05.154",Straight,Southbound,5,1113,0,No
6339,9c90a72ca2a806fe923ade1194adcf6ce98b0817,"2021-07-14 13:52:41.617","2021-07-14 13:52:51.637",Straight,Northbound,5,1113,0,No
6340,9d05edaf5e81e9587f7135fbf37f1d798d615355,"2021-07-13 17:08:36.052","2021-07-13 17:09:48.372",Right,Westbound,5,1113,1,No
6341,9d97a036f6554e984d270514adab716a135fc260,"2021-07-14 07:56:09.329","2021-07-14 07:58:55.984",Left,Southbound,5,1113,2,No
6342,9da368ed399b07cd984830d97a69a95b0134d6c3,"2021-07-14 07:37:58.054","2021-07-14 07:40:25.206",Left,Southbound,5,1113,1,No
6343,9db4937e2b24c9abd995206326be8c2651489135,"2021-07-14 03:44:08.609","2021-07-14 03:44:18.829",Straight,Eastbound,5,1113,0,No
6344,9df5b2ac2f239e2144f398a6083559ca53775e96,"2021-07-14 13:34:54.513","2021-07-14 13:35:04.110",Straight,Southbound,5,1113,0,No
6345,9e2765891f8a970be77a5b67346675afbf43a720,"2021-07-14 06:25:51.382","2021-07-14 06:25:59.511",Straight,Northbound,5,1113,0,No
6346,9e56cb64462b2e2c2a0d7bde0835e10516910f87,"2021-07-14 03:32:07.257","2021-07-14 03:32:15.156",Straight,Eastbound,5,1113,0,No
6347,9e592b34eae2214ce100c58fa23e772b8466121c,"2021-07-13 18:13:19.114","2021-07-13 18:13:45.454",Right,Westbound,5,1113,0,No
6348,9e7bf3a0f804d977a35496096900dea7993162c4,"2021-07-14 12:58:04.223","2021-07-14 12:59:43.371",Straight,Eastbound,5,1113,1,No
6349,9ea76c86a2c792b9a85849b7907adf0b5ebb8a42,"2021-07-14 11:43:08.170","2021-07-14 11:43:17.545",Straight,Westbound,5,1113,0,No
6350,9ea87a1bd224f80cbf306555129a58ecff07bab0,"2021-07-14 10:02:52.396","2021-07-14 10:04:55.151",Straight,Southbound,5,1113,1,No
6351,9eb519ce6efedda880dde1c39c9898ea900835cc,"2021-07-14 04:01:35.205","2021-07-14 04:01:48.771",Left,Northbound,5,1113,0,No
6352,9f369dabc6d6527cbb34c8ec8174d58c492a53a7,"2021-07-14 04:11:12.128","2021-07-14 04:11:23.943",Right,Eastbound,5,1113,0,No
6353,9f7889939dda15c547a9e9a5f6b5c36ebb01be69,"2021-07-14 04:34:28.477","2021-07-14 04:35:33.250",Straight,Westbound,5,1113,1,No
6354,9f95fdc55ef3471dada99312fef576a6e8c331e1,"2021-07-14 06:51:21.003","2021-07-14 06:51:37.582",Straight,Westbound,5,1113,0,No
6355,9fa008fa3b14848fd94258472d61718d52e0c9b1,"2021-07-14 10:26:49.182","2021-07-14 10:28:44.958",Straight,Northbound,5,1113,1,No
6356,a005da2d02f256c93fe479a2cb8e31916e25c114,"2021-07-14 13:36:35.694","2021-07-14 13:38:37.799",Straight,Westbound,5,1113,1,No
6357,a01d31a4369fb0870b964bd5dbda10ec2a42277a,"2021-07-13 19:33:09.870","2021-07-13 19:33:43.916",Straight,Westbound,5,1113,1,No
6358,a02706c015c5341e5764679c33a34d9fefb2718a,"2021-07-14 09:07:09.138","2021-07-14 09:08:51.705",Straight,Westbound,5,1113,1,No
6359,a0a0d4450872fffa93efd8dd2117751bd7b24092,"2021-07-14 13:03:00.029","2021-07-14 13:04:42.583",Straight,Northbound,5,1113,1,No
6360,a0fc1e7c86bf7d61894f63173a7695a5fe32bb0c,"2021-07-14 05:53:49.307","2021-07-14 05:54:02.705",Straight,Eastbound,5,1113,0,No
6361,a1067ec823033f027af34528f373beb00943aadb,"2021-07-14 08:49:27.576","2021-07-14 08:51:26.832",Straight,Eastbound,5,1113,1,No
6362,a120cf1bcff648e02bd1f1f0ba9ce1ae236f540a,"2021-07-14 07:33:32.405","2021-07-14 07:34:50.223",Straight,Northbound,5,1113,1,No
6363,a17deadbf952a9f2f9003369be74f8c01885c83d,"2021-07-14 13:35:06.689","2021-07-14 13:35:18.578",Right,Northbound,5,1113,0,No
6364,a19059b00f13abe86c72d95b35fd1120a6320db9,"2021-07-14 12:57:41.506","2021-07-14 12:58:04.933",Left,Southbound,5,1113,0,No
6365,a1a2656356f0003c1c43b765bafe2dbc0ee50ef6,"2021-07-14 13:53:43.918","2021-07-14 13:55:04.247",Left,Southbound,5,1113,1,No
6366,a1af497322a217baa5936906998c158f67de74d6,"2021-07-14 05:38:32.375","2021-07-14 05:38:43.823",Straight,Eastbound,5,1113,0,No
6367,a1eacc9f87c7ef6adf06e9b41f7fc8b3769e04b9,"2021-07-14 06:27:41.567","2021-07-14 06:27:51.540",Straight,Eastbound,5,1113,0,No
6368,a21980a9a317321fd88f36bbe23f8a1ca6fc8a76,"2021-07-13 17:15:52.234","2021-07-13 17:16:01.893",Straight,Eastbound,5,1113,0,No
6369,a29dacd5133ca67cd8eb1644cffd89bef75ba8b7,"2021-07-14 06:05:05.218","2021-07-14 06:06:20.200",Straight,Westbound,5,1113,1,No
6370,a2ab1c6d6dc98ccc31c4ef0b5dd380e92ecbe8f7,"2021-07-14 12:01:31.652","2021-07-14 12:01:53.257",Right,Northbound,5,1113,0,No
6371,a32bef4699d535461dbc7d41724aae3db03258c3,"2021-07-14 10:31:20.288","2021-07-14 10:33:10.830",Straight,Westbound,5,1113,1,No
6372,a37910c0f5012509d181fb33b1222b2d9f93f63f,"2021-07-13 19:50:19.034","2021-07-13 19:50:28.047",Straight,Westbound,5,1113,0,No
6373,a39206ee112f06a0c02b5df9471bfb5ea7c19128,"2021-07-14 08:23:38.807","2021-07-14 08:25:21.682",Right,Northbound,5,1113,1,No
6374,a3cdfd7690fde396a21e321e5d5b663533161aa3,"2021-07-14 11:57:18.059","2021-07-14 11:59:23.927",Straight,Southbound,5,1113,1,No
6375,a41b009ee444a78cdc9304856a02054f20409715,"2021-07-14 08:23:46.573","2021-07-14 08:24:14.841",Straight,Westbound,5,1113,1,No
6376,a43679f423d90345295c3615c7d060e4d39d65b9,"2021-07-14 09:46:36.369","2021-07-14 09:47:43.361",Straight,Eastbound,5,1113,1,No
6377,a43f952e48c5714c4327314561069cf020f73e99,"2021-07-14 05:50:34.330","2021-07-14 05:50:47.500",Right,Eastbound,5,1113,0,No
6378,a469a740ceed18a3dd251243561c0d703e673e8c,"2021-07-14 10:54:54.083","2021-07-14 10:55:06.470",Straight,Eastbound,5,1113,0,No
6379,a4cab7610cf5ca56bb94c1bfcf03bfd35e37a371,"2021-07-14 05:44:50.827","2021-07-14 05:44:58.135",Straight,Westbound,5,1113,0,No
6380,a4e9e54cf65b93b2b1348a2f801d0acabbb0c8dc,"2021-07-14 07:33:22.518","2021-07-14 07:33:34.846",Straight,Eastbound,5,1113,0,No
6381,a5133f2953f50a2d4b41d61af3abafd8c227b35f,"2021-07-14 09:14:06.769","2021-07-14 09:15:24.359",Straight,Eastbound,5,1113,1,No
6382,a5137e1ebe6eafe338adc2f6c34838f538f80f1f,"2021-07-14 10:22:12.868","2021-07-14 10:24:04.381",Straight,Eastbound,5,1113,1,No
6383,a513fabd775b8c9d33921051d674e69517d89d49,"2021-07-14 08:50:49.837","2021-07-14 08:51:46.088",Straight,Westbound,5,1113,1,No
6384,a52a8dd7885268076132d2cd2d244a473ab84154,"2021-07-13 18:45:06.908","2021-07-13 18:46:06.258",Straight,Eastbound,5,1113,1,No
6385,a5519973413c44285c895993410acbba47373447,"2021-07-14 14:51:37.393","2021-07-14 14:52:27.141",Right,Northbound,5,1113,1,No
6386,a61bdfbab78df7094dae5d834a2d0fa8781b8d68,"2021-07-14 11:15:06.419","2021-07-14 11:15:42.431",Straight,Westbound,5,1113,1,No
6387,a64748fc02e9ccfe0a673c6795f0f0b1145eafc8,"2021-07-14 14:33:00.959","2021-07-14 14:33:16.572",Straight,Eastbound,5,1113,0,No
6388,a647e3aea0e70ed25a12ae2a7acf7850cccb2a16,"2021-07-14 06:03:00.739","2021-07-14 06:05:56.092",Left,Westbound,5,1113,1,No
6389,a6608632045f78c74c194b0d09de4add9a31cc4d,"2021-07-14 06:40:34.228","2021-07-14 06:42:12.674",Right,Eastbound,5,1113,1,No
6390,a6f8152471b860ac079a4aa69fa4634fa6442305,"2021-07-14 14:57:51.335","2021-07-14 14:58:44.028",Right,Northbound,5,1113,1,No
6391,a70c716995adfa510b0688a9b264140537f79a43,"2021-07-14 14:19:28.779","2021-07-14 14:20:19.312",Left,Eastbound,5,1113,1,No
6392,a71df6df23c8b2705987e7a0a185875e03f7961f,"2021-07-14 10:56:44.568","2021-07-14 10:56:59.126",Right,Southbound,5,1113,0,No
6393,a73059fc2175a589f9cf55a32dc005a9b867ba16,"2021-07-14 05:40:21.291","2021-07-14 05:40:30.981",Straight,Northbound,5,1113,0,No
6394,a79493a5b779929b03d4b9e5440d2471d94f9abc,"2021-07-14 14:39:00.495","2021-07-14 14:39:10.900",Straight,Westbound,5,1113,0,No
6395,a7b1993b7c00d22785a93091729f67fbd05fcf3d,"2021-07-14 05:00:44.488","2021-07-14 05:01:06.301",Left,Northbound,5,1113,1,No
6396,a7b62fabe0d21cd8155172eb5292048edfd16b85,"2021-07-14 05:46:55.060","2021-07-14 05:47:54.484",Straight,Eastbound,5,1113,1,No
6397,a7ce2c372c3809c3199b577f248636a78624440b,"2021-07-14 09:05:34.441","2021-07-14 09:07:16.000",Left,Southbound,5,1113,1,No
6398,a7e0faf937a2d43d8a6d39c2ba7635d8db31a474,"2021-07-14 04:48:06.985","2021-07-14 04:49:05.283",Straight,Northbound,5,1113,1,No
6399,a7e3dae374481c90733bde219e3129a40f44ecd9,"2021-07-14 11:26:45.542","2021-07-14 11:27:00.535",Right,Southbound,5,1113,0,No
6400,a80ff533225f86ee869d9fa678ccf5efea8e73c9,"2021-07-14 13:54:45.774","2021-07-14 13:55:34.095",Straight,Southbound,5,1113,1,No
6401,a873471af0b31d5841f82fc740d6ebcdfbda4f8d,"2021-07-13 17:33:15.656","2021-07-13 17:34:55.278",Left,Northbound,5,1113,1,No
6402,a88e74c9fb8330bbcb97bb310ee3279eff815b70,"2021-07-14 08:22:27.323","2021-07-14 08:24:05.991",Straight,Westbound,5,1113,1,No
6403,a892e4e7803d6579fe003ee15b65f9a8325463a2,"2021-07-14 12:52:26.178","2021-07-14 12:54:25.165",Straight,Westbound,5,1113,2,No
6404,a8ae81ae6056f741e37343534a837d5532938ff2,"2021-07-14 11:39:35.136","2021-07-14 11:39:51.007",Right,Eastbound,5,1113,0,No
6405,a912756bb7de4e15ceb4c16dc3a314300068787b,"2021-07-14 06:28:12.153","2021-07-14 06:29:36.257",Straight,Eastbound,5,1113,1,No
6406,a928717dfa18ccc8a042547e1e435e4df699032a,"2021-07-14 13:46:39.613","2021-07-14 13:47:52.386",Straight,Eastbound,5,1113,1,No
6407,aa5d99a809c490346124b29cc0e0f6f9339c18bf,"2021-07-14 04:09:58.999","2021-07-14 04:10:09.424",Straight,Northbound,5,1113,0,No
6408,aa6c8c5d042e07cd08cfdd600d715ca522a5e889,"2021-07-14 13:17:37.418","2021-07-14 13:18:05.781",Right,Eastbound,5,1113,1,No
6409,aaafa7228736d65f7a8c54ed859eb0e994418290,"2021-07-14 14:53:13.963","2021-07-14 14:53:55.861",Straight,Eastbound,5,1113,0,No
6410,aab9aa521962f484753b7c4fe5c5a97f016512df,"2021-07-14 10:12:59.578","2021-07-14 10:13:13.724",Straight,Eastbound,5,1113,0,No
6411,aac6f86a4b69e2317d0b612a9aa6c2688bfa8611,"2021-07-14 07:01:45.434","2021-07-14 07:01:53.567",Straight,Northbound,5,1113,0,No
6412,aacfd087b11880a263ff79ece04817be99f1403b,"2021-07-14 10:53:32.439","2021-07-14 10:53:45.758",Straight,Westbound,5,1113,0,No
6413,aadd1c58f3382462db7ca5f94b45f5851564c00e,"2021-07-14 03:10:59.376","2021-07-14 03:12:56.025",Straight,Southbound,5,1113,1,No
6414,ab001c4466fa9f1eab26e1d40ed38128f79163d2,"2021-07-14 12:34:20.973","2021-07-14 12:35:25.857",Straight,Eastbound,5,1113,1,No
6415,ab2d2ab700938c865e8ec3f1b7b4481decb7f963,"2021-07-14 07:23:28.063","2021-07-14 07:24:40.166",Straight,Westbound,5,1113,1,No
6416,ab58a1300877cf78654e6902add736ef7a441407,"2021-07-14 07:37:03.689","2021-07-14 07:37:12.172",Straight,Eastbound,5,1113,0,No
6417,ab650b0c4ef0cd84336e10005ea58c2aae5bb95a,"2021-07-14 08:46:10.646","2021-07-14 08:47:48.374",Straight,Eastbound,5,1113,2,No
6418,ab70cd926a3736c03267d16bc5639ab5f3924730,"2021-07-13 17:17:07.174","2021-07-13 17:17:18.681",Straight,Eastbound,5,1113,0,No
6419,ab9c7db9ef999111255ab806f5973b6ba26fd033,"2021-07-14 08:19:03.750","2021-07-14 08:19:12.974",Straight,Westbound,5,1113,0,No
6420,ac1d43c01a1d7b4269ab68dae2ec75f650ea3727,"2021-07-14 04:49:17.268","2021-07-14 04:49:35.256",Left,Northbound,5,1113,0,No
6421,ac37b9cce77c3eb6fe4e243f83a029a00d93ad79,"2021-07-14 12:23:08.996","2021-07-14 12:23:43.568",Straight,Eastbound,5,1113,1,No
6422,ac907e98ad6cfed36699692464f51c45048120b4,"2021-07-14 10:23:11.518","2021-07-14 10:24:16.406",Straight,Eastbound,5,1113,1,No
6423,acbb15cc9059c6919c4a4c83703b950e47056f31,"2021-07-14 13:36:32.605","2021-07-14 13:37:30.188",Straight,Northbound,5,1113,1,No
6424,aced838f088033f0d0417130f6183c60e9e9cb5a,"2021-07-14 13:18:36.956","2021-07-14 13:20:41.389",Straight,Westbound,5,1113,1,No
6425,ad15f4fd5ec255bf6077b683c1403f8dab154432,"2021-07-14 13:04:22.826","2021-07-14 13:06:26.005",Straight,Westbound,5,1113,1,No
6426,ad3ec03d1f0adf4e62a313f0e56f88c33f3ff809,"2021-07-13 17:53:24.249","2021-07-13 17:53:46.862",Left,Southbound,5,1113,0,No
6427,ad4943c0a384fe9f761b24fcf8ba9335d86d307c,"2021-07-14 13:38:25.807","2021-07-14 13:40:18.200",Straight,Southbound,5,1113,1,No
6428,ad7668a3d3e97698d7114a5255a13b9a1a8f0a42,"2021-07-14 06:52:29.020","2021-07-14 06:53:13.895",Right,Southbound,5,1113,1,No
6429,ad77a88d186945db52a66c33c2e6ca768da87c25,"2021-07-14 14:34:41.083","2021-07-14 14:35:35.061",Straight,Eastbound,5,1113,1,No
6430,ad9b0974f89a27bb07e574dc4bece312b29f2624,"2021-07-14 06:02:37.759","2021-07-14 06:04:36.985",Left,Northbound,5,1113,1,No
